,train_loss,test_loss,train_acc,test_acc,train_r2,test_r2,train_mse,train_mae,test_mse,test_mae
0,18.848117733752588,5.122791814384982,0.29019957051634826,0.4134504253509568,-0.9424560761172993,-2.0981666898232105,114.85112452060434,8.608172647080805,39.72048712740662,5.302523477935508
1,12.163992114503344,3.822200805414468,0.4161160061160325,0.5105722249666863,-0.2535139182169215,-1.3040125890031549,74.11621033779737,6.715174009455017,29.53892141552422,4.388549584373783
2,8.473576021118788,3.0697363649960607,0.4749918277973837,0.5697636507485883,0.12685797940794508,-0.8457809915944816,51.6260543361365,5.442748142591817,23.66409798332187,3.7687730526599106
3,6.9066719767288305,2.7819956904277205,0.4988219646593821,0.5899428694833,0.2883459899457269,-0.6700078106045673,42.077792300820626,4.833476524995852,21.410572891922868,3.51538087366359
4,6.249436791928019,2.6974129979498684,0.5115744311958901,0.5944566360676105,0.3560747954132677,-0.617456068076113,38.073207813158525,4.560081539876929,20.736825795137907,3.439147391663015
5,5.877997999050422,2.6637971429154277,0.5187560995425458,0.5953894400797018,0.3943524312071285,-0.5960642183084326,35.80997541940346,4.400173065319734,20.46256853967143,3.4090317408205513
6,5.659754955486278,2.655105286743492,0.5230766160701414,0.5949894056851112,0.4168434106661215,-0.58998512388915,34.48015678710859,4.304378595483467,20.38463064419907,3.4003685867641953
7,5.5031369379139505,2.648917742888443,0.5250587094336592,0.5947585929583271,0.4329842833313776,-0.5856508871423876,33.52579936346273,4.235857294893343,20.329062944929557,3.393720733289338
8,5.3968408649016055,2.650452854577452,0.52716808054867,0.5942091938385636,0.4439384289430037,-0.5860863598211841,32.87811627959478,4.188604173326831,20.334645984405547,3.393398055517344
9,5.297842078740359,2.6485557296546176,0.5291876419756578,0.5939426138064692,0.4541396708784562,-0.5845509297533236,32.27494994693031,4.144838847706215,20.31496078462407,3.3900988207737366
10,5.199898610066157,2.642367947497405,0.531003478636771,0.5939746447794532,0.46423146861816755,-0.5805085819542708,31.678254694414164,4.101852820316649,20.263135289164385,3.383191526868417
11,5.107346251508716,2.6338475990341976,0.532553704224334,0.5941593033570693,0.4737672687432002,-0.5751226837946046,31.114433776644503,4.061371110344592,20.194084615027563,3.374524694348918
12,5.017257496470847,2.62279828323517,0.5337736064240635,0.5944664206379502,0.4830487680078418,-0.5682650107509837,30.56564884354474,4.022192082370284,20.106164841457,3.3640631857701244
13,4.9298045059058495,2.6096540198195726,0.5346726347092394,0.5948675874137876,0.49205825896585176,-0.5601918568414388,30.032946878950526,3.9843454369592317,20.002661822398995,3.3521283752663473
14,4.8467186082853,2.595554285449907,0.5353552738164749,0.595250654011382,0.5006174066365712,-0.5515803249900484,29.526872251572087,3.948497785729628,19.892256452289644,3.3399636382824855
15,4.769340670511156,2.5813253158703446,0.5358648175656759,0.5955979258169719,0.5085881675349482,-0.5429206245441638,29.055587024730144,3.9151754099347524,19.781233529856895,3.328017596982349
16,4.69664958256908,2.5669367420487106,0.5361967892686816,0.5959054602940184,0.5160757770414861,-0.5341907640828965,28.612868971863804,3.8839237349242377,19.66931111095838,3.3162212353730833
17,4.627720773049077,2.5522976249922067,0.5363651096638876,0.5961754759979212,0.5231754871933268,-0.5253338083164178,28.19308614910924,3.8543954293642053,19.555759248605067,3.3044585865553797
18,4.562416426524578,2.5376554504036903,0.53641398734219,0.5964115090036339,0.5299015444820394,-0.5164945914356032,27.79539620764979,3.8264574426347453,19.44243481016086,3.2928058514411833
19,4.500465762965177,2.523081550723873,0.5363714142960714,0.59660966316381,0.5362818789830387,-0.507714573716711,27.418147732759117,3.7999110675790804,19.329869343000166,3.2813900059647088
