BD,WOBA,SPPA,TQA,ROPA,RPMA,MFIA,HKLA,Gamma
2636.33,11.039333333333332,12.833,13.270666666666664,16.109,92.372,2034.4,97.825,132.0
2636.49,11.5435,12.7355,14.141,16.109,89.892,2031.9,97.3205,146.0
2636.97,11.0635,12.871,15.102,16.109,90.226,2032.79,97.801,109.0
2637.27,11.356,12.626,13.392,16.191,91.331,2035.83,97.508,93.0
2637.44,11.615666666666668,12.727,13.583666666666668,16.191,92.603,2033.45,97.249,86.0
2637.74,9.493,12.624,13.496,16.191,91.977,2034.87,99.372,102.0
2637.93,9.303,13.159666666666666,17.126,16.191,90.90766666666669,2061.75,99.56133333333332,93.0
2638.25,8.3205,12.672,18.1535,17.33,90.6485,2034.04,100.5445,92.0
2638.45,8.425,12.688,17.2205,17.33,91.8595,2035.71,100.4395,92.0
2638.77,8.603,12.725,18.12,17.33,91.935,2034.105,100.262,89.0
2638.97,8.7685,12.685,18.3905,17.951999999999998,90.7595,2031.365,100.096,100.0
2639.29,9.201,12.697,19.413,18.574,90.734,2034.87,99.663,117.0
2639.48,9.263,12.706333333333331,18.59933333333333,18.574,91.15966666666668,2036.9733333333331,99.60166666666667,110.0
2640.33,9.001,13.454,18.703,18.765,90.878,2035.47,99.864,104.0
2641.77,11.564,12.78425,19.613,18.384,91.36775,2033.42,97.3005,131.0
2641.93,10.720333333333334,12.802,19.252,16.409,91.96633333333334,2033.84,98.144,134.0
2642.19,10.8724,12.7746,19.9496,16.409,91.6314,2034.872,97.992,143.0
2642.62,10.816,12.7315,17.339,16.409,91.7225,2037.01,98.049,127.0
2643.21,11.2645,12.6545,17.7965,15.282,90.7245,2033.45,97.6005,135.0
2643.46,11.645666666666664,13.19,18.778,15.282000000000002,92.02933333333333,2035.0333333333333,97.21933333333334,145.0
2643.6,11.353333333333332,12.798333333333332,19.05033333333333,15.282000000000002,90.82766666666669,2034.2033333333327,97.511,136.0
2644.02,10.898333333333332,12.78,17.171666666666667,14.696,91.814,2033.486666666667,97.96633333333334,127.0
2644.45,11.383,12.878,17.0355,14.696,90.8245,2032.495,97.481,113.0
2644.72,11.351666666666668,13.113666666666669,17.158,14.696,91.86266666666668,2032.5766666666664,97.51266666666668,109.0
2644.88,11.549,12.848666666666666,17.660666666666668,14.977,91.724,2034.76,97.316,105.0
2645.14,11.168333333333337,12.741666666666667,17.028333333333332,14.977,90.69066666666669,2035.743333333333,97.69599999999998,135.0
2645.31,11.402,12.734333333333334,16.59,14.977,91.252,2034.243333333333,97.463,134.0
2645.77,9.687333333333331,12.783333333333331,18.71,14.977,90.942,2035.19,99.17666666666666,131.0
2646.04,9.611,12.793,18.677,15.237,90.774,2035.94,99.254,127.0
2646.22,10.1495,12.749,18.413,15.237,91.96,2034.16,98.7155,122.0
2646.7,11.0055,13.378,18.602,15.237,91.0135,2035.17,97.8595,110.0
2647.0,11.201,13.1285,18.888,17.274,90.981,2035.83,97.664,108.0
2647.15,11.815,12.906666666666666,19.05433333333333,17.274,91.46233333333332,2034.8366666666668,97.04966666666668,103.0
2647.4,11.518,12.871,20.073,17.274,91.732,2034.16,97.347,117.0
2647.54,11.6055,12.951,22.743,17.274,90.958,2031.605,97.259,133.0
2647.81,10.9735,12.89,22.467,15.454,91.2195,2034.16,97.8915,131.0
2647.98,10.3975,12.8625,21.276,15.454,91.198,2034.515,98.4675,116.0
2648.45,10.413,13.054666666666668,21.666,15.454,91.05133333333332,2036.1433333333332,98.45166666666668,112.0
2648.94,9.534,14.159,21.532,17.192,91.922,2036.06,99.331,96.0
2649.2,9.669,12.87675,22.1305,17.192,91.544,2034.22,99.1955,92.0
2649.33,9.619333333333334,12.866666666666667,22.161666666666665,17.192,90.798,2034.52,99.245,95.0
2649.63,7.901,12.847,21.91975,17.192,92.0675,2034.1,100.964,98.0
2649.95,7.909333333333333,12.840666666666666,21.309,13.516,90.87033333333332,2034.24,100.955,130.0
2650.17,7.709,12.82325,21.041,13.516,90.87175,2061.87,101.1555,112.0
2650.58,7.809,12.833,22.144,13.516,92.005,2033.68,101.056,94.0
2650.74,7.797666666666667,12.791333333333332,20.75433333333333,13.714,90.688,2034.1633333333327,101.06733333333334,113.0
2651.02,7.862333333333333,12.829666666666668,22.14633333333333,13.714,90.71966666666668,2031.8233333333333,101.00233333333334,111.0
2651.18,7.866,12.823333333333332,20.93466666666667,13.714,92.021,2036.54,100.99833333333332,113.0
2651.48,8.188666666666666,12.860666666666669,21.57633333333333,13.714,91.89633333333336,2034.28,100.676,102.0
2651.66,8.348,12.803,21.464,16.715,90.875,2034.64,100.517,111.0
2651.96,8.23475,12.77675,20.40975,16.715,90.824,2035.405,100.62975,136.0
2652.14,8.344666666666667,12.762,19.295666666666666,16.715,91.95,2034.6,100.52033333333333,144.0
2652.44,8.264666666666665,12.749333333333334,19.50433333333333,16.715,91.88933333333334,2034.48,100.59966666666666,137.0
2652.62,8.532666666666666,12.795333333333332,17.519666666666666,17.768,91.44333333333331,2032.85,100.33233333333334,138.0
2652.92,8.314,12.777,18.678,17.768,90.783,2035.47,100.551,119.0
2653.1,8.8645,12.827,19.406,17.768,90.8575,2034.52,100.0,123.0
2653.39,8.264,12.7435,18.6275,17.768,91.818,2034.815,100.601,142.0
2653.58,8.1465,12.7195,18.1185,17.768,91.7085,2037.725,100.7175,127.0
2653.88,8.0105,12.7345,17.0455,16.062,90.885,2035.47,100.8545,108.0
2654.08,8.010333333333334,12.782000000000002,16.953333333333333,16.062,90.849,2035.63,100.854,103.0
2654.4,7.251333333333332,12.706,16.685,16.062,90.87066666666664,2034.7166666666665,101.613,106.0
2654.6,7.91775,12.7465,16.37775,16.062,91.63525,2035.17,100.9465,102.0
2654.81,4.6905,12.52925,21.19525,16.062,92.36625,2010.1675,104.64175,88.0
2655.14,7.737333333333333,12.535333333333334,21.51133333333333,14.061,91.02166666666666,2009.9433333333332,101.59499999999998,92.0
2655.65,12.22675,12.577,23.14275,14.061,92.26375,2011.24,97.10525,93.0
2655.72,11.885,12.5775,23.188,14.061,92.2515,2010.61,97.447,95.0
2655.98,11.802,12.6035,22.0865,14.061,91.1595,2009.78,97.5305,98.0
2656.39,11.8315,12.575500000000002,22.37,13.877,92.0775,2010.14,97.5005,94.0
2656.75,11.50325,12.765,21.48225,13.877,91.28375,2009.365,97.82875,91.0
2656.9,11.601666666666668,12.625666666666667,22.859333333333336,13.877,92.36533333333334,2009.3066666666664,97.73033333333336,87.0
2657.21,11.2955,12.5795,22.51925,10.957,91.33125,2010.32,98.0365,99.0
2657.63,11.47925,12.67,22.3695,10.957,92.2325,2010.11,97.85275,124.0
2657.93,10.003,12.633333333333333,22.514,10.957,92.29733333333331,2011.4833333333331,99.329,119.0
2658.12,9.822333333333331,12.598999999999998,22.206666666666667,10.720999999999998,92.13766666666668,2011.6866666666667,99.50966666666666,100.0
2658.24,9.976,12.61425,22.952,10.721,91.594,2012.46,99.3565,104.0
2658.47,10.724333333333334,12.579,21.110666666666667,10.720999999999998,91.206,2009.94,98.608,92.0
2658.6,10.9122,12.731,22.3414,10.721,91.629,2010.256,98.4198,102.0
2658.95,10.802666666666669,12.685,22.726333333333333,10.720999999999998,91.20233333333331,2009.82,98.53000000000002,100.0
2659.17,10.7995,12.6085,23.6835,12.119,91.4675,2011.92,98.5325,95.0
2659.31,10.364,12.61,21.605,12.119,92.418,2010.61,98.968,98.0
2659.7,10.2875,12.6365,23.128,12.119,91.3155,2009.01,99.045,83.0
2659.97,10.5265,12.702,23.4195,12.119,91.2145,2010.97,98.806,100.0
2660.13,10.7605,12.768,22.7775,13.805,92.4185,2009.07,98.5715,119.0
2660.42,11.412,12.8765,22.966,13.805,92.34,2010.615,97.92,112.0
2660.74,11.834,12.668,22.959,13.805,91.183,2010.02,97.498,119.0
2660.89,11.317666666666668,12.673666666666668,22.794,13.805,92.18233333333336,2009.9000000000003,98.01433333333334,122.0
2661.14,11.8585,13.009,23.5405,13.671,91.608,2008.83,97.4735,117.0
2661.46,10.956666666666663,12.678666666666668,22.706666666666667,13.671,91.864,2008.75,98.37566666666667,124.0
2661.95,10.349,12.622,22.5645,13.671,92.145,2011.95,98.9835,121.0
2662.18,8.905000000000001,12.634,20.859,12.401,92.374,2009.78,100.427,97.0
2662.6,8.6035,12.642,22.5855,12.401,92.051,2011.09,100.7285,105.0
2663.21,10.9885,12.7035,22.5695,14.731,92.3815,2010.02,98.3435,150.0
2663.41,11.526,12.67975,22.9905,14.731,92.153,2010.02,97.806,137.0
2663.52,11.2378,12.7116,22.6468,14.731,91.2684,2009.924,98.0946,123.0
2663.72,10.792,12.679,22.6784,14.731,91.2506,2010.948,98.5402,117.0
2663.83,10.9556,12.7,21.8776,14.731,92.2944,2009.828,98.3766,111.0
2664.02,11.061,12.7525,21.622,11.612,92.2495,2009.54,98.271,100.0
2664.13,11.04675,12.6595,21.62025,11.612,91.0835,2011.92,98.2855,91.0
2664.33,11.071666666666667,12.787,22.27433333333333,11.612,91.33233333333332,2009.2666666666669,98.26033333333334,90.0
2664.44,10.94,12.7975,21.2265,11.612,92.3405,2012.635,98.3925,94.0
2664.63,10.8935,12.7625,22.059,11.612,92.0865,2009.72,98.4385,88.0
2664.75,10.668333333333337,12.790333333333336,22.7555,11.612,91.22216666666668,2010.14,98.66366666666666,78.0
2664.93,11.054,12.688,22.091,11.612,92.28333333333336,2011.5233333333333,98.278,84.0
2665.04,10.582,12.7252,20.6258,10.501,91.3386,2010.162,98.7504,84.0
2665.23,10.032333333333334,12.724333333333334,21.658666666666665,10.501,91.21,2009.503333333333,99.29966666666668,79.0
2665.35,10.1705,12.723,21.1,10.501,92.273,2010.615,99.1615,82.0
2665.58,8.790333333333335,12.688666666666668,21.566333333333333,10.501,92.28633333333336,2011.29,100.54166666666669,83.0
2665.75,8.172333333333334,12.696333333333332,20.96733333333333,10.501,91.34733333333334,2010.5,101.16,78.0
2666.25,8.129999999999999,12.7005,21.266,13.335,92.2095,2009.9,101.203,80.0
2666.77,8.268,12.724,21.981,13.335,91.967,2012.515,101.064,90.0
2667.1,8.359,12.7395,22.1215,18.67,92.369,2008.535,100.9735,96.0
2668.14,8.908999999999999,12.7375,21.487,18.67,91.5575,2011.45,100.423,95.0
2668.66,8.703,12.638,20.7525,18.67,92.356,2009.6,100.6295,101.0
2669.18,8.8095,12.682,21.0315,18.766,91.1625,2010.26,100.5225,94.0
2669.37,9.101,12.663,21.979,18.766,92.4015,2012.34,100.231,91.0
2669.7,9.131,12.699,22.14,18.766,92.091,2009.07,100.202,105.0
2669.9,10.0155,12.7055,23.047,18.766,91.207,2011.8,99.3175,110.0
2670.22,10.913,12.849,23.653,18.862,92.117,2010.14,98.419,103.0
2670.4,11.8915,12.769,22.86025,18.862,91.78075,2011.3,97.441,96.0
2670.65,11.5195,12.781,21.9785,18.862,91.3715,2011.92,97.8125,103.0
2670.77,11.786333333333332,12.89,23.78233333333333,18.862,91.96066666666668,2009.5833333333333,97.546,102.0
2670.98,11.3265,12.733,23.0035,15.412,92.2465,2008.95,98.006,99.0
2671.31,12.185166666666667,12.6845,22.814833333333336,15.412,91.29833333333332,2009.0466666666664,97.14683333333332,89.0
2671.4,12.408333333333331,12.709666666666664,23.073,15.412,92.28466666666668,2009.54,96.92400000000002,100.0
2671.56,11.306666666666668,12.717,21.77716666666667,15.412,91.43983333333334,2010.89,98.0255,125.0
2671.66,11.1328,12.7162,22.9166,15.412,91.6128,2009.426,98.1994,112.0
2671.96,11.5836,12.7388,21.9344,10.522,91.256,2011.352,97.7484,117.0
2672.15,10.89075,12.76125,24.4555,10.522,91.09875,2010.2,98.4415,104.0
2672.25,10.4575,12.73925,22.9165,10.522,92.4945,2010.08,98.8745,115.0
2672.45,10.504,12.6785,22.4815,10.522,92.314,2010.85,98.828,127.0
2672.79,10.8815,12.6945,23.9085,10.522,91.323,2008.95,98.451,125.0
2672.91,11.205,12.953666666666669,21.996666666666663,11.236,92.36566666666666,2007.68,98.127,131.0
2673.24,11.87975,12.71575,23.28125,11.236,91.226,2007.55,97.45225,143.0
2673.42,12.361428571428572,13.116428571428573,22.511142857142858,11.236,91.28242857142855,2041.28,96.97057142857145,124.0
2673.47,11.378,12.719714285714286,21.778,11.236,92.22842857142858,2009.3042857142857,97.95457142857144,109.0
2673.63,11.102,12.728,21.9982,11.236,92.282,2015.772,98.2302,106.0
2673.71,11.3734,12.7022,22.565,11.236,91.2282,2021.58,97.9588,104.0
2673.95,11.738,12.7232,23.7884,9.271,92.1162,2009.402,97.5942,107.0
2674.18,11.633333333333333,12.708666666666666,23.26533333333333,9.271,91.54666666666668,2010.3,97.69866666666668,143.0
2674.33,11.400166666666664,12.716833333333334,21.85233333333333,9.271,91.309,2009.405,97.93216666666666,154.0
2674.42,11.779571428571428,12.70042857142857,23.13228571428571,9.271,91.27714285714286,2009.4757142857145,97.55257142857144,139.0
2674.56,11.326333333333332,12.705833333333333,21.685,9.271,91.16466666666668,2010.715,98.00583333333331,149.0
2674.75,10.1959375,12.6415625,20.2353125,9.271,91.969625,2010.7475,99.13625,129.0
2674.83,7.354500000000001,12.532666666666666,15.896,9.271,92.51216666666666,2010.118333333333,101.97766666666666,139.0
2674.92,7.0986666666666665,12.559666666666669,16.724333333333334,6.861,92.30033333333334,2010.2166666666665,102.23333333333332,128.0
2675.24,8.458666666666666,12.541000000000002,15.498333333333331,6.861,92.76233333333332,2010.1,100.87366666666668,148.0
2675.4,9.982,12.561,16.509,6.861,91.1405,2011.625,99.3505,139.0
2675.7,10.402,12.654,14.812,6.861,90.981,2008.35,98.93,127.0
2675.87,10.6816,12.6214,15.0402,13.038999999999998,92.4888,2009.544,98.6506,106.0
2676.17,10.81,12.788,12.107,13.039,93.0545,2011.805,98.522,107.0
2676.35,10.5385,12.82125,13.5505,13.039,91.1995,2012.6075,98.79375,94.0
2676.65,10.432,12.626,14.588,13.039,91.986,2011.33,98.9,105.0
2677.18,10.045333333333334,12.565666666666669,13.612,17.771,91.52766666666666,2009.98,99.28666666666668,142.0
2677.37,9.7675,12.555,14.239,17.771,91.9215,2010.26,99.5645,125.0
2677.7,9.081,12.49,13.98,17.771,92.596,2012.75,100.251,129.0
2677.89,8.245,12.499,13.969,19.07,89.907,2010.02,101.087,135.0
2678.23,7.419333333333333,12.574333333333334,12.795333333333332,19.07,91.84566666666667,2008.79,101.913,117.0
2678.42,7.396,12.632333333333332,16.027333333333335,19.07,92.25733333333334,2012.1233333333328,101.936,101.0
2678.74,7.1955,12.6375,18.3145,19.132,92.4905,2012.52,102.137,98.0
2678.94,7.4425,12.6635,18.8855,19.132,91.457,2010.85,101.89,91.0
2679.27,7.5655,12.6815,19.262,19.132,91.695,2009.245,101.7665,113.0
2679.47,7.4605,12.6985,19.4505,19.132,92.4945,2011.92,101.8715,125.0
2679.79,7.1845,12.6745,18.714,19.468,91.566,2011.745,102.1475,112.0
2679.99,7.232,12.693,19.848,19.468,91.374,2009.07,102.1,112.0
2680.31,6.907,12.709,20.518,19.468,91.952,2008.59,102.425,131.0
2681.56,8.225666666666667,12.71566666666667,22.45,19.031,91.82466666666666,2011.25,101.10633333333332,113.0
2681.88,8.801,12.7515,23.07,18.678,91.457,2008.12,100.531,100.0
2682.08,8.905000000000001,12.8515,23.3055,18.678,92.307,2013.23,100.427,96.0
2682.44,8.64,12.743,21.978,18.678,92.535,2009.19,100.693,102.0
2682.65,8.433,12.780333333333331,22.29833333333333,18.678,91.58366666666666,2010.14,100.899,102.0
2683.0,8.653500000000001,12.7745,22.03,18.452,91.7905,2011.09,100.679,93.0
2683.22,8.81,12.778666666666666,23.006666666666664,18.452,92.429,2011.09,100.52233333333334,97.0
2683.52,6.228666666666666,12.968333333333334,18.15,18.452,91.299,2030.2,104.48733333333332,105.0
2684.04,7.410333333333334,12.952666666666667,18.31,14.705999999999998,90.662,2030.2333333333331,103.30566666666668,88.0
2684.58,7.640000000000001,13.0575,22.51725,14.706,91.28675,2030.0,103.07625,98.0
2685.13,8.200333333333333,13.066333333333333,23.254,18.985,91.295,2029.2033333333327,102.51566666666668,102.0
2685.48,8.800666666666666,13.078,23.27433333333333,18.985,90.368,2029.76,101.91566666666668,94.0
2685.69,9.078,13.074,23.646,18.985,90.464,2029.52,101.638,86.0
2686.04,9.213,13.037,23.637,19.837,91.366,2029.17,101.5035,94.0
2686.25,9.142,13.071,23.809,19.837,91.756,2028.1,101.574,88.0
2687.17,10.699,13.132,24.522,20.086,89.987,2027.38,100.017,115.0
2687.38,11.386333333333331,13.082999999999998,24.747666666666664,20.086,91.05766666666666,2028.81,99.33066666666669,119.0
2687.68,12.336333333333334,13.176333333333332,24.125666666666664,20.086,91.72433333333332,2029.1633333333327,98.38033333333334,133.0
2687.85,11.790500000000002,13.1385,23.6495,18.297,90.6315,2029.76,98.926,119.0
2688.14,7.227,13.0605,24.4445,18.297,90.6215,2030.24,103.49,130.0
2688.33,10.53,13.087,24.555,18.297,91.388,2030.24,100.1865,146.0
2688.65,11.025,13.068,23.835,18.297,91.511,2030.12,99.692,142.0
2689.16,10.385,13.096,23.96,17.317,90.688,2031.54,100.332,139.0
2689.35,10.542,13.013,24.647,17.317,90.749,2029.64,100.174,129.0
2689.69,10.708,13.021333333333333,23.19833333333333,17.317,91.63733333333334,2028.0966666666664,100.00833333333333,123.0
2689.91,10.818,13.0395,24.4155,18.592,90.807,2030.59,99.8985,133.0
2690.25,11.064,13.111,24.026,18.592,90.675,2030.0,99.653,133.0
2690.47,11.2015,13.1225,24.088,18.592,90.7855,2030.71,99.515,121.0
2691.02,9.867666666666668,13.098666666666666,23.499666666666663,19.925,91.16033333333333,2032.1,100.84833333333334,113.0
2691.38,11.2805,13.1035,23.102,19.925,90.909,2030.175,99.436,109.0
2691.58,11.228,13.117,24.1735,19.925,90.6175,2030.24,99.489,110.0
2691.94,11.063333333333333,13.128666666666666,23.605666666666668,19.646,90.47366666666666,2030.6366666666663,99.653,117.0
2692.15,11.0555,13.1,23.703,19.646,91.668,2030.12,99.661,118.0
2692.49,12.237333333333334,13.100666666666667,23.626666666666665,19.646,91.40666666666668,2028.89,98.479,118.0
2692.6,11.493,13.1505,22.5905,19.646,90.593,2029.105,99.2235,121.0
2692.87,12.354666666666668,13.139666666666663,24.288666666666668,17.751,90.549,2028.29,98.36166666666668,123.0
2692.99,12.57,13.202,23.9255,17.751,91.8555,2027.5,98.1465,117.0
2693.2,12.25393023255814,13.217,22.91658139534884,17.751,91.26441860465115,2028.062093023256,98.46262790697676,107.0
2693.25,11.374333333333333,13.1,21.903,17.751,90.75,2030.79,99.34233333333331,105.0
2693.44,11.878285714285711,13.087696428571428,22.21458928571429,17.751,91.09416071428572,2052.65375,98.83833928571428,98.0
2693.45,11.204333333333333,13.072333333333331,22.218666666666667,17.751,91.418,2031.15,99.51233333333334,97.0
2693.62,12.37475,13.0815,22.325333333333333,17.751,91.15733333333334,2029.9158333333332,98.34172222222224,104.0
2693.68,11.28,13.071,21.44533333333333,17.751,91.27366666666668,2029.8766666666668,99.43633333333332,96.0
2693.89,11.804,13.142,22.475,8.845,90.67733333333337,2028.3733333333328,98.91233333333332,97.0
2694.22,12.089333333333334,13.085,23.07633333333333,8.845,91.70633333333336,2030.1166666666668,98.62733333333334,101.0
2694.68,12.253,13.108,23.135,8.845,91.137,2031.31,98.464,94.0
2694.89,12.060333333333332,13.082666666666668,23.74,12.058,91.38466666666666,2030.28,98.65566666666666,106.0
2695.21,12.04025,13.154,22.50475,12.058,90.8185,2030.18,98.67625,96.0
2695.5,12.503478260869564,13.22008695652174,23.40713043478261,12.058,91.35334782608696,2029.7395652173916,98.21295652173912,90.0
2695.6,11.39675,13.1435,22.3685,12.058,91.48,2031.2175,99.32025,100.0
2695.77,10.71,13.0765,21.925,10.78,90.888,2028.8975,100.00675,98.0
2695.88,12.19625,13.0915,22.438,10.78,90.5615,2035.3175,98.52,92.0
2696.22,8.915666666666667,13.098333333333334,21.96133333333333,10.78,90.78733333333332,2029.64,101.80033333333334,99.0
2696.52,11.974333333333334,13.204666666666668,22.316333333333333,10.78,90.66833333333334,2028.53,98.742,98.0
2696.7,12.138333333333334,13.1,24.028333333333336,10.78,90.518,2028.85,98.57766666666669,97.0
2696.99,11.529,13.12,23.5075,10.163,91.206,2028.93,98.3155,95.0
2697.46,11.8635,13.1055,22.667,10.163,90.411,2030.0,97.9805,100.0
2697.63,12.714266666666669,13.06865,21.16208333333333,10.178783333333334,91.1155,2042.981,97.13036666666667,93.5
2697.75,12.38236,13.0438,20.86464,11.11,91.64148,2041.896,97.46212,90.0
2697.77,12.216,13.016241379310346,20.493310344827588,11.11,91.04120689655171,2030.6003448275865,97.62858620689654,83.0
2697.79,11.19691891891892,13.012108108108109,19.81754054054054,11.11,90.7208918918919,2029.77,98.6477027027027,96.0
